chr7	102500000	105500000	TSS	chr7	103995999	103996000	Olfr637-ps1	1
chr7	102500000	105500000	TSS	chr7	104003258	104003259	Olfr638	1
chr7	102500000	105500000	TSS	chr7	104012699	104012700	Olfr639	1
chr7	102500000	105500000	TSS	chr7	104022315	104022316	Olfr640	1
chr7	102500000	105500000	TSS	chr7	104039797	104039798	Olfr641	1
chr7	102500000	105500000	TSS	chr7	104050351	104050352	Olfr642	1
chr7	102500000	105500000	TSS	chr7	104059599	104059600	Olfr643	1
chr7	102500000	105500000	TSS	chr7	104069028	104069029	Olfr644	1
chr7	102500000	105500000	TSS	chr7	104085174	104085175	Olfr645	1
chr7	102500000	105500000	TSS	chr7	104106280	104106281	Olfr646	1
chr7	102500000	105500000	TSS	chr7	104129822	104129823	4931431F19Rik	1
chr7	102500000	105500000	TSS	chr7	104137404	104137405	4930516K23Rik	1
chr7	102500000	105500000	TSS	chr7	104143278	104143279	Ubqln3	1
chr7	102500000	105500000	TSS	chr7	104150555	104150556	Ubqlnl	1
chr7	102500000	105500000	TSS	chr7	104164830	104164831	E030002O03Rik	1
chr7	102500000	105500000	TSS	chr7	104168284	104168285	Olfr647-ps1	1
chr7	102500000	105500000	TSS	chr7	104180405	104180406	Olfr648	1
chr7	102500000	105500000	TSS	chr7	104188828	104188829	AC123830.1	1
chr7	102500000	105500000	TSS	chr7	104195959	104195960	Olfr649	1
chr7	102500000	105500000	TSS	chr7	104206013	104206014	Olfr650-ps1	1
chr7	102500000	105500000	TSS	chr7	104218792	104218793	Trim6	1
chr7	102500000	105500000	H3K27ac	chr7	104243170	104245262	2092
chr7	102500000	105500000	TSS	chr7	104244456	104244457	Trim34a	1
chr7	102500000	105500000	H3K27ac	chr7	104256600	104257355	755
chr7	102500000	105500000	TSS	chr7	104262173	104262174	Gm15135	1
chr7	102500000	105500000	TSS	chr7	104264789	104264790	U6	1
chr7	102500000	105500000	TSS	chr7	104288093	104288094	Trim5	1
chr7	102500000	105500000	TSS	chr7	104300229	104300230	Trim34b	1
chr7	102500000	105500000	H3K27ac	chr7	104314698	104316913	2215
chr7	102500000	105500000	TSS	chr7	104315465	104315466	Trim12a	1
chr7	102500000	105500000	TSS	chr7	104315018	104315019	Gm15133	1
chr7	102500000	105500000	H3K27ac	chr7	104352045	104353377	1332
chr7	102500000	105500000	TSS	chr7	104353361	104353362	Trim12c	1
chr7	102500000	105500000	TSS	chr7	104358645	104358646	Trim30b	1
chr7	102500000	105500000	TSS	chr7	104369883	104369884	Trim30b	1
chr7	102500000	105500000	TSS	chr7	104390585	104390586	Trim30c	1
chr7	102500000	105500000	TSS	chr7	104423273	104423274	U6	1
chr7	102500000	105500000	TSS	chr7	104465192	104465193	Trim30a	1
chr7	102500000	105500000	TSS	chr7	104507848	104507849	Trim30d	1
chr7	102500000	105500000	TSS	chr7	104502148	104502149	Gm16464	1
chr7	102500000	105500000	TSS	chr7	104529094	104529095	Gm6574	1
chr7	102500000	105500000	TSS	chr7	104535360	104535361	Trim30e-ps1	1
chr7	102500000	105500000	TSS	chr7	104552883	104552884	Olfr651	1
chr7	102500000	105500000	TSS	chr7	104564151	104564152	Olfr652	1
chr7	102500000	105500000	TSS	chr7	104579623	104579624	Olfr653	1
chr7	102500000	105500000	TSS	chr7	104587718	104587719	Olfr654	1
chr7	102500000	105500000	TSS	chr7	104597178	104597179	Olfr655	1
chr7	102500000	105500000	TSS	chr7	104617656	104617657	Olfr656	1
chr7	102500000	105500000	TSS	chr7	104635675	104635676	Olfr657	1
chr7	102500000	105500000	TSS	chr7	104647304	104647305	Olfr658	1
chr7	102500000	105500000	TSS	chr7	104652251	104652252	Usp-ps	1
chr7	102500000	105500000	TSS	chr7	104670703	104670704	Olfr659	1
chr7	102500000	105500000	TSS	chr7	104678717	104678718	Olfr660-ps1	1
chr7	102500000	105500000	TSS	chr7	104688012	104688013	Olfr661	1
chr7	102500000	105500000	TSS	chr7	104703568	104703569	Olfr663	1
chr7	102500000	105500000	TSS	chr7	104734361	104734362	Olfr664	1
chr7	102500000	105500000	TSS	chr7	104777469	104777470	Dub3	1
chr7	102500000	105500000	TSS	chr7	104821203	104821204	Gm4887	1
chr7	102500000	105500000	TSS	chr7	104842602	104842603	Dub1a	1
chr7	102500000	105500000	TSS	chr7	104857008	104857009	Dub1	1
chr7	102500000	105500000	TSS	chr7	104880708	104880709	Olfr665	1
chr7	102500000	105500000	TSS	chr7	104893625	104893626	Olfr666	1
chr7	102500000	105500000	TSS	chr7	104917293	104917294	Olfr667	1
chr7	102500000	105500000	TSS	chr7	104925761	104925762	Olfr668	1
chr7	102500000	105500000	TSS	chr7	104938527	104938528	Olfr669	1
chr7	102500000	105500000	TSS	chr7	104950440	104950441	AC125170.1	1
chr7	102500000	105500000	TSS	chr7	104960729	104960730	Olfr670	1
chr7	102500000	105500000	TSS	chr7	104975982	104975983	Olfr671	1
chr7	102500000	105500000	TSS	chr7	104996901	104996902	Olfr672	1
chr7	102500000	105500000	TSS	chr7	105024965	105024966	Olfr675	1
chr7	102500000	105500000	TSS	chr7	105035199	105035200	Olfr676	1
chr7	102500000	105500000	TSS	chr7	105056247	105056248	Olfr677	1
chr7	102500000	105500000	TSS	chr7	105069468	105069469	Olfr678	1
chr7	102500000	105500000	TSS	chr7	105085713	105085714	Olfr679	1
chr7	102500000	105500000	TSS	chr7	105092786	105092787	Olfr680-ps1	1
chr7	102500000	105500000	TSS	chr7	105121458	105121459	Olfr681	1
chr7	102500000	105500000	TSS	chr7	105128404	105128405	Olfr682-ps1	1
chr7	102500000	105500000	TSS	chr7	105144308	105144309	Olfr683	1
chr7	102500000	105500000	TSS	chr7	105157679	105157680	Olfr684	1
chr7	102500000	105500000	TSS	chr7	105181399	105181400	Olfr685	1
chr7	102500000	105500000	TSS	chr7	105204375	105204376	Olfr686	1
chr7	102500000	105500000	TSS	chr7	105275516	105275517	Olfr687	1
chr7	102500000	105500000	TSS	chr7	105288094	105288095	Olfr688	1
chr7	102500000	105500000	TSS	chr7	105313981	105313982	Olfr689	1
chr7	102500000	105500000	TSS	chr7	105330277	105330278	Olfr690	1
chr7	102500000	105500000	TSS	chr7	105337713	105337714	Olfr691	1
chr7	102500000	105500000	TSS	chr7	105368229	105368230	Olfr692	1
chr7	102500000	105500000	TSS	chr7	105375097	105375098	Gm5901	1
chr7	102500000	105500000	H3K27ac	chr7	105398952	105402177	3225
chr7	102500000	105500000	TSS	chr7	105400053	105400054	Fam160a2	1
chr7	102500000	105500000	TSS	chr7	105404567	105404568	Cnga4	1
chr7	102500000	105500000	TSS	chr7	105425819	105425820	Cckbr	1
chr7	102500000	105500000	H3K27ac	chr7	105444037	105447298	3261
chr7	102500000	105500000	H3K27ac	chr7	105480548	105482885	2337
chr7	102500000	105500000	TSS	chr7	105482196	105482197	Prkcdbp	1
chr7	102500000	105500000	H3K27ac	chr7	104215723	104221890	6167
chr7	102500000	105500000	H3K27ac	chr7	104298738	104300725	1987
chr7	105600000	107300000	TSS	chr7	105600115	105600116	Hpx	1
chr7	105600000	107300000	H3K27ac	chr7	105632816	105633970	1154
chr7	105600000	107300000	H3K27ac	chr7	105639582	105641264	1682
chr7	105600000	107300000	TSS	chr7	105633570	105633571	Trim3	1
chr7	105600000	107300000	TSS	chr7	105640415	105640416	Arfip2	1
chr7	105600000	107300000	TSS	chr7	105640055	105640056	Fxc1	1
chr7	105600000	107300000	TSS	chr7	105640561	105640562	Dnhd1	1
chr7	105600000	107300000	TSS	chr7	105642475	105642476	SNORA43	1
chr7	105600000	107300000	TSS	chr7	105690566	105690567	Mrps36-ps2	1
chr7	105600000	107300000	H3K27ac	chr7	105735623	105737242	1619
chr7	105600000	107300000	H3K27ac	chr7	105738679	105739660	981
chr7	105600000	107300000	TSS	chr7	105737375	105737376	Rrp8	1
chr7	105600000	107300000	TSS	chr7	105736591	105736592	Ilk	1
chr7	105600000	107300000	H3K27ac	chr7	105743334	105744829	1495
chr7	105600000	107300000	H3K27ac	chr7	105751621	105752220	599
chr7	105600000	107300000	TSS	chr7	105744360	105744361	Taf10	1
chr7	105600000	107300000	TSS	chr7	105752206	105752207	Tpp1	1
chr7	105600000	107300000	TSS	chr7	105762320	105762321	Gm15645	1
chr7	105600000	107300000	TSS	chr7	105787653	105787654	Dchs1	1
chr7	105600000	107300000	H3K27ac	chr7	105809779	105811747	1968
chr7	105600000	107300000	TSS	chr7	105811098	105811099	Mrpl17	1
chr7	105600000	107300000	TSS	chr7	105831514	105831515	9130208D14Rik	1
chr7	105600000	107300000	TSS	chr7	105901567	105901568	Gm20663	1
chr7	105600000	107300000	TSS	chr7	105953966	105953967	Gm4070	1
chr7	105600000	107300000	TSS	chr7	106077863	106077864	AC165356.2	1
chr7	105600000	107300000	TSS	chr7	106084045	106084046	AC165356.1	1
chr7	105600000	107300000	TSS	chr7	106215339	106215340	Gvin1	1
chr7	105600000	107300000	TSS	chr7	106324474	106324475	AC135640.1	1
chr7	105600000	107300000	TSS	chr7	106330687	106330688	AC135640.2	1
chr7	105600000	107300000	TSS	chr7	106426711	106426712	SNORA17	1
chr7	105600000	107300000	TSS	chr7	106441072	106441073	Gm4759	1
chr7	105600000	107300000	TSS	chr7	106511670	106511671	Gm8995	1
chr7	105600000	107300000	TSS	chr7	106604034	106604035	Gm1966	1
chr7	105600000	107300000	H3K27ac	chr7	106643831	106646964	3133
chr7	105600000	107300000	TSS	chr7	106678484	106678485	Olfr693	1
chr7	105600000	107300000	TSS	chr7	106689728	106689729	Olfr694	1
chr7	105600000	107300000	TSS	chr7	106716344	106716345	Olfr695	1
chr7	105600000	107300000	H3K27ac	chr7	106744356	106747399	3043
chr7	105600000	107300000	TSS	chr7	106741955	106741956	Olfr697	1
chr7	105600000	107300000	TSS	chr7	106753385	106753386	Olfr698	1
chr7	105600000	107300000	H3K27ac	chr7	106760453	106761707	1254
chr7	105600000	107300000	TSS	chr7	106790998	106790999	Olfr699	1
chr7	105600000	107300000	TSS	chr7	106806459	106806460	Olfr700	1
chr7	105600000	107300000	TSS	chr7	106814143	106814144	Olfr701	1
chr7	105600000	107300000	TSS	chr7	106826742	106826743	Olfr702	1
chr7	105600000	107300000	TSS	chr7	106844612	106844613	Olfr703	1
chr7	105600000	107300000	TSS	chr7	106864981	106864982	Olfr704	1
chr7	105600000	107300000	TSS	chr7	106874242	106874243	Olfr705	1
chr7	105600000	107300000	TSS	chr7	106886814	106886815	Olfr706	1
chr7	105600000	107300000	TSS	chr7	106892106	106892107	Olfr707	1
chr7	105600000	107300000	TSS	chr7	106914199	106914200	Olfr1532-ps1	1
chr7	105600000	107300000	TSS	chr7	106927456	106927457	Olfr709-ps1	1
chr7	105600000	107300000	TSS	chr7	106948311	106948312	Olfr710	1
chr7	105600000	107300000	TSS	chr7	106956933	106956934	Olfr6	1
chr7	105600000	107300000	TSS	chr7	106975450	106975451	Olfr711	1
chr7	105600000	107300000	TSS	chr7	107002604	107002605	Olfr2	1
chr7	105600000	107300000	TSS	chr7	107036135	107036136	Olfr713	1
chr7	105600000	107300000	TSS	chr7	107073829	107073830	Olfr714	1
chr7	105600000	107300000	TSS	chr7	107097466	107097467	Olfr17	1
chr7	105600000	107300000	TSS	chr7	107106858	107106859	Gm10081	1
chr7	105600000	107300000	TSS	chr7	107129481	107129482	Olfr715	1
chr7	105600000	107300000	TSS	chr7	107147225	107147226	Olfr716	1
chr7	105600000	107300000	TSS	chr7	107166989	107166990	Nlrp14	1
chr7	105600000	107300000	TSS	chr7	107200188	107200189	Gm3765	1
chr7	105600000	107300000	H3K27ac	chr7	107206986	107211395	4409
chr7	105600000	107300000	TSS	chr7	107209444	107209445	Rbmxl2	1
chr7	105600000	107300000	TSS	chr7	107243021	107243022	Gm15514	1
chr7	105600000	107300000	H3K27ac	chr7	107254010	107255131	1121
chr7	105600000	107300000	HK	chr7	105739393	105744361	4968
chr7	105600000	107300000	HK	chr7	105803206	105811099	7893
chr7	105600000	107300000	H3K27ac	chr7	107233062	107244569	11507
chr7	107600000	109100000	H3K27ac	chr7	107616425	107619850	3425
chr7	107600000	109100000	TSS	chr7	107625160	107625161	5330417H12Rik	1
chr7	107600000	109100000	H3K27ac	chr7	107661365	107662275	910
chr7	107600000	109100000	H3K27ac	chr7	107757658	107758474	816
chr7	107600000	109100000	H3K27ac	chr7	107770437	107771463	1026
chr7	107600000	109100000	TSS	chr7	107758031	107758032	Cyb5r2	1
chr7	107600000	109100000	TSS	chr7	107801207	107801208	Ovch2	1
chr7	107600000	109100000	TSS	chr7	107814579	107814580	Olfr467	1
chr7	107600000	109100000	TSS	chr7	107823466	107823467	Olfr469	1
chr7	107600000	109100000	TSS	chr7	107845730	107845731	Olfr470	1
chr7	107600000	109100000	TSS	chr7	107863038	107863039	Gm10156	1
chr7	107600000	109100000	TSS	chr7	107902626	107902627	Olfr472	1
chr7	107600000	109100000	TSS	chr7	107933521	107933522	Olfr473	1
chr7	107600000	109100000	TSS	chr7	107954642	107954643	Olfr474	1
chr7	107600000	109100000	TSS	chr7	107967398	107967399	Olfr476	1
chr7	107600000	109100000	TSS	chr7	107990366	107990367	Olfr477	1
chr7	107600000	109100000	H3K27ac	chr7	108026684	108028142	1458
chr7	107600000	109100000	TSS	chr7	108032340	108032341	Olfr478	1
chr7	107600000	109100000	TSS	chr7	108054956	108054957	Olfr479	1
chr7	107600000	109100000	TSS	chr7	108066795	108066796	Olfr480	1
chr7	107600000	109100000	TSS	chr7	108080795	108080796	Olfr481	1
chr7	107600000	109100000	TSS	chr7	108095567	108095568	Olfr482	1
chr7	107600000	109100000	TSS	chr7	108103278	108103279	Olfr483	1
chr7	107600000	109100000	H3K27ac	chr7	108119863	108123786	3923
chr7	107600000	109100000	TSS	chr7	108120526	108120527	U7	1
chr7	107600000	109100000	TSS	chr7	108125295	108125296	Olfr484	1
chr7	107600000	109100000	TSS	chr7	108159860	108159861	Olfr485	1
chr7	107600000	109100000	TSS	chr7	108172741	108172742	Olfr486	1
chr7	107600000	109100000	H3K27ac	chr7	108183589	108186223	2634
chr7	107600000	109100000	H3K27ac	chr7	108190375	108192257	1882
chr7	107600000	109100000	H3K27ac	chr7	108195258	108198375	3117
chr7	107600000	109100000	TSS	chr7	108212526	108212527	Olfr487	1
chr7	107600000	109100000	TSS	chr7	108256135	108256136	Olfr488	1
chr7	107600000	109100000	TSS	chr7	108287123	108287124	Olfr490	1
chr7	107600000	109100000	TSS	chr7	108316895	108316896	Olfr491	1
chr7	107600000	109100000	TSS	chr7	108323664	108323665	Olfr492	1
chr7	107600000	109100000	TSS	chr7	108346978	108346979	Olfr493	1
chr7	107600000	109100000	TSS	chr7	108367489	108367490	Olfr494	1
chr7	107600000	109100000	TSS	chr7	108395121	108395122	Olfr495	1
chr7	107600000	109100000	TSS	chr7	108422572	108422573	Olfr497	1
chr7	107600000	109100000	TSS	chr7	108465325	108465326	Olfr498	1
chr7	107600000	109100000	TSS	chr7	108523966	108523967	Olfr502	1
chr7	107600000	109100000	TSS	chr7	108544526	108544527	Olfr503	1
chr7	107600000	109100000	TSS	chr7	108565792	108565793	Olfr504	1
chr7	107600000	109100000	H3K27ac	chr7	108600892	108602676	1784
chr7	107600000	109100000	H3K27ac	chr7	108616505	108617404	899
chr7	107600000	109100000	TSS	chr7	108612279	108612280	Olfr506	1
chr7	107600000	109100000	TSS	chr7	108621813	108621814	Olfr507	1
chr7	107600000	109100000	TSS	chr7	108629993	108629994	Olfr508	1
chr7	107600000	109100000	TSS	chr7	108646657	108646658	Olfr509	1
chr7	107600000	109100000	H3K27ac	chr7	108661381	108664493	3112
chr7	107600000	109100000	TSS	chr7	108667417	108667418	Olfr510	1
chr7	107600000	109100000	H3K27ac	chr7	108678127	108679927	1800
chr7	107600000	109100000	TSS	chr7	108713319	108713320	Olfr512	1
chr7	107600000	109100000	TSS	chr7	108754857	108754858	Olfr513	1
chr7	107600000	109100000	TSS	chr7	108825996	108825997	Olfr514	1
chr7	107600000	109100000	TSS	chr7	108846007	108846008	Olfr516	1
chr7	107600000	109100000	TSS	chr7	108869174	108869175	Olfr517	1
chr7	107600000	109100000	TSS	chr7	108881603	108881604	Olfr518	1
chr7	107600000	109100000	TSS	chr7	108894419	108894420	Olfr519	1
chr7	107600000	109100000	H3K27ac	chr7	108934319	108935781	1462
chr7	107600000	109100000	TSS	chr7	108930157	108930158	Nlrp10	1
chr7	107600000	109100000	TSS	chr7	108934416	108934417	Eif3f	1
chr7	107600000	109100000	H3K27ac	chr7	108950570	108950994	424
chr7	107600000	109100000	TSS	chr7	109010824	109010825	Tub	1
chr7	107600000	109100000	TSS	chr7	109083330	109083331	Ric3	1
chr7	107600000	109100000	TSS	chr7	109076241	109076242	AC121989.1	1
chr7	114300000	114400000	TSS	chr7	114327322	114327323	AC103388.1	1
chr7	114800000	115500000	H3K27ac	chr7	114816981	114817624	643
chr7	114800000	115500000	TSS	chr7	114832513	114832514	SNORA17	1
chr7	114800000	115500000	TSS	chr7	114927725	114927726	Gm6816	1
chr7	114800000	115500000	TSS	chr7	114936544	114936545	7SK	1
chr7	115600000	116000000	H3K27ac	chr7	115865933	115868528	2595
chr7	116700000	117400000	TSS	chr7	116952694	116952695	U6	1
chr7	116700000	117400000	H3K27ac	chr7	116991677	116993938	2261
chr7	116700000	117400000	H3K27ac	chr7	117380624	117381638	1014
chr7	116700000	117400000	TSS	chr7	117380978	117380979	Xylt1	1
chr7	117600000	118000000	TSS	chr7	117776793	117776794	AC141566.1	1
chr7	119000000	119700000	H3K27ac	chr7	119022931	119023670	739
chr7	119000000	119700000	H3K27ac	chr7	119035915	119039455	3540
chr7	119000000	119700000	H3K27ac	chr7	119184253	119186025	1772
chr7	119000000	119700000	TSS	chr7	119184373	119184374	Gpr139	1
chr7	119000000	119700000	TSS	chr7	119306247	119306248	SNORA17	1
chr7	119000000	119700000	TSS	chr7	119459271	119459272	Gp2	1
chr7	119000000	119700000	TSS	chr7	119479254	119479255	Umod	1
chr7	119000000	119700000	TSS	chr7	119523481	119523482	Pdilt	1
chr7	119000000	119700000	TSS	chr7	119526303	119526304	Acsm5	1
chr7	119000000	119700000	TSS	chr7	119554468	119554469	Acsm2	1
chr7	119000000	119700000	H3K27ac	chr7	119594564	119596433	1869
chr7	119000000	119700000	TSS	chr7	119607025	119607026	Acsm1	1
chr7	119000000	119700000	TSS	chr7	119690025	119690026	Acsm4	1
chr7	120400000	120600000	TSS	chr7	120409646	120409647	Abca16	1
chr7	120400000	120600000	TSS	chr7	120597624	120597625	E130201H02Rik	1
chr7	123500000	125400000	H3K27ac	chr7	123500289	123501122	833
chr7	123500000	125400000	TSS	chr7	123500448	123500449	Zkscan2	1
chr7	123500000	125400000	TSS	chr7	123942208	123942209	U2	1
chr7	123500000	125400000	H3K27ac	chr7	123982628	123983810	1182
chr7	123500000	125400000	TSS	chr7	123982868	123982869	Hs3st4	1
chr7	123500000	125400000	TSS	chr7	124146280	124146281	SNORA17	1
chr7	123500000	125400000	TSS	chr7	124186717	124186718	Gm15338	1
chr7	123500000	125400000	TSS	chr7	124494300	124494301	Gm15339	1
chr7	123500000	125400000	TSS	chr7	124492905	124492906	SNORA48	1
chr7	123500000	125400000	TSS	chr7	124708934	124708935	3100003L05Rik	1
chr7	123500000	125400000	TSS	chr7	125219885	125219886	Gm6252	1
chr7	123500000	125400000	TSS	chr7	125318358	125318359	4930533L02Rik	1
chr7	123500000	125400000	TSS	chr7	125349771	125349772	4933440M02Rik	1
chr7	123500000	125400000	TSS	chr7	125368860	125368861	4930571K23Rik	1
chr7	123500000	125400000	H3K27ac	chr7	125393442	125393766	324
chr7	140200000	140800000	TSS	chr7	140202799	140202800	Olfr524	1
chr7	140200000	140800000	TSS	chr7	140218266	140218267	Cd163l1	1
chr7	140200000	140800000	TSS	chr7	140247300	140247301	5830411N06Rik	1
chr7	140200000	140800000	TSS	chr7	140322601	140322602	Olfr525	1
chr7	140200000	140800000	TSS	chr7	140335842	140335843	Olfr527	1
chr7	140200000	140800000	TSS	chr7	140345986	140345987	Olfr60	1
chr7	140200000	140800000	TSS	chr7	140373665	140373666	Olfr530	1
chr7	140200000	140800000	TSS	chr7	140401043	140401044	Olfr531	1
chr7	140200000	140800000	TSS	chr7	140419770	140419771	Olfr532	1
chr7	140200000	140800000	TSS	chr7	140466157	140466158	Olfr533	1
chr7	140200000	140800000	TSS	chr7	140492616	140492617	Olfr535	1
chr7	140200000	140800000	TSS	chr7	140507317	140507318	Olfr536	1
chr7	140200000	140800000	TSS	chr7	140574154	140574155	Olfr538	1
chr7	140200000	140800000	TSS	chr7	140610167	140610168	Olfr46	1
chr7	140200000	140800000	TSS	chr7	140637702	140637703	Olfr61	1
chr7	140200000	140800000	TSS	chr7	140646451	140646452	Olfr53	1
chr7	140200000	140800000	H3K27ac	chr7	140670417	140671527	1110
chr7	140200000	140800000	TSS	chr7	140667288	140667289	Olfr539	1
chr7	140200000	140800000	H3K27ac	chr7	140673116	140674539	1423
chr7	140200000	140800000	TSS	chr7	140690883	140690884	Olfr45	1
chr7	140200000	140800000	TSS	chr7	140704164	140704165	Olfr541	1
chr7	140200000	140800000	TSS	chr7	140763738	140763739	Cyp2e1	1
chr7	140200000	140800000	TSS	chr7	140787853	140787854	Syce1	1
chr7	140200000	140800000	H3K27ac	chr7	140787448	140787894	446
chr14	6900000	7000000	TSS	chr14	6973817	6973818	Gm6356	1
chr14	8400000	11400000	H3K27ac	chr14	8458222	8460891	2669
chr14	8400000	11400000	H3K27ac	chr14	8550549	8552085	1536
chr14	8400000	11400000	H3K27ac	chr14	8620338	8621955	1617
chr14	8400000	11400000	H3K27ac	chr14	8665375	8667023	1648
chr14	8400000	11400000	TSS	chr14	8666239	8666240	4930452B06Rik	1
chr14	8400000	11400000	H3K27ac	chr14	8679020	8681576	2556
chr14	8400000	11400000	TSS	chr14	8800503	8800504	Gm9800	1
chr14	8400000	11400000	H3K27ac	chr14	9241367	9243874	2507
chr14	8400000	11400000	H3K27ac	chr14	9317325	9321516	4191
chr14	8400000	11400000	H3K27ac	chr14	9326975	9328205	1230
chr14	8400000	11400000	H3K27ac	chr14	9669440	9674456	5016
chr14	8400000	11400000	TSS	chr14	9863101	9863102	Gm16543	1
chr14	8400000	11400000	TSS	chr14	9886025	9886026	Gm3833	1
chr14	8400000	11400000	TSS	chr14	10458177	10458178	CT485999.1	1
chr14	8400000	11400000	TSS	chr14	10478673	10478674	SNORA73	1
chr14	8400000	11400000	TSS	chr14	10738552	10738553	Gm16542	1
chr14	8400000	11400000	H3K27ac	chr14	11037539	11041682	4143
chr14	8400000	11400000	TSS	chr14	11162034	11162035	Fhit	1
chr14	8400000	11400000	TSS	chr14	11179792	11179793	Gm8429	1
chr14	8400000	11400000	TSS	chr14	11227551	11227552	Rpl21-ps4	1
chr14	8400000	11400000	TSS	chr14	11281932	11281933	Gm3839	1
chr14	8400000	11400000	TSS	chr14	11335872	11335873	SNORA17	1
chr14	8400000	11400000	H3K27ac	chr14	8401340	8407948	6608
chr14	8400000	11400000	H3K27ac	chr14	9632363	9634447	2084
chr14	8400000	11400000	H3K27ac	chr14	9694606	9699624	5018
chr14	12400000	14000000	TSS	chr14	12427640	12427641	n-R5s45	1
chr14	12400000	14000000	H3K27ac	chr14	12821603	12823120	1517
chr14	12400000	14000000	TSS	chr14	12823078	12823079	Cadps	1
chr14	12400000	14000000	H3K27ac	chr14	12874168	12876291	2123
chr14	12400000	14000000	TSS	chr14	12867552	12867553	Gm5457	1
chr14	12400000	14000000	H3K27ac	chr14	12957445	12959067	1622
chr14	12400000	14000000	H3K27ac	chr14	13148391	13152275	3884
chr14	12400000	14000000	H3K27ac	chr14	13247139	13247846	707
chr14	12400000	14000000	TSS	chr14	13284637	13284638	Gm5087	1
chr14	12400000	14000000	TSS	chr14	13284779	13284780	Synpr	1
chr14	12400000	14000000	TSS	chr14	13354006	13354007	Gm15913	1
chr14	12400000	14000000	TSS	chr14	13670875	13670876	Sntn	1
chr14	12400000	14000000	TSS	chr14	13778439	13778440	Rpl19-ps7	1
chr14	12400000	14000000	TSS	chr14	13868142	13868143	U6	1
chr14	12400000	14000000	H3K27ac	chr14	13901401	13901977	576
chr14	12400000	14000000	H3K27ac	chr14	13904779	13908910	4131
chr14	12400000	14000000	H3K27ac	chr14	13910271	13911694	1423
chr14	12400000	14000000	H3K27ac	chr14	13913639	13916073	2434
chr14	12400000	14000000	TSS	chr14	13914477	13914478	Gm281	1
chr14	12400000	14000000	TSS	chr14	13918443	13918444	Gm11100	1
chr14	12400000	14000000	H3K27ac	chr14	13960322	13962018	1696
chr14	12400000	14000000	TSS	chr14	13961224	13961225	Thoc7	1
chr14	12400000	14000000	HK	chr14	13949012	13961852	12840
chr14	14100000	14700000	H3K27ac	chr14	14120261	14121035	774
chr14	14100000	14700000	HK	chr14	14112174	14120984	8810
chr14	14100000	14700000	TSS	chr14	14120983	14120984	Psmd6	1
chr14	14100000	14700000	TSS	chr14	14176116	14176117	Olfr720	1
chr14	14100000	14700000	H3K27ac	chr14	14308864	14309688	824
chr14	14100000	14700000	TSS	chr14	14328112	14328113	Olfr31	1
chr14	14100000	14700000	H3K27ac	chr14	14345773	14346884	1111
chr14	14100000	14700000	TSS	chr14	14346494	14346495	Il3ra	1
chr14	14100000	14700000	TSS	chr14	14407223	14407224	Olfr721-ps1	1
chr14	14100000	14700000	H3K27ac	chr14	14630964	14634092	3128
chr14	14100000	14700000	H3K27ac	chr14	14666302	14667742	1440
chr14	14800000	19700000	TSS	chr14	14820764	14820765	Nek10	1
chr14	14800000	19700000	H3K27ac	chr14	15139915	15142868	2953
chr14	14800000	19700000	H3K27ac	chr14	15438423	15438917	494
chr14	14800000	19700000	TSS	chr14	15438986	15438987	Lrrc3b	1
chr14	14800000	19700000	H3K27ac	chr14	15977092	15980513	3421
chr14	14800000	19700000	H3K27ac	chr14	16144206	16147534	3328
chr14	14800000	19700000	H3K27ac	chr14	16242978	16243923	945
chr14	14800000	19700000	H3K27ac	chr14	16249273	16249749	476
chr14	14800000	19700000	TSS	chr14	16249807	16249808	Oxsm	1
chr14	14800000	19700000	TSS	chr14	16249279	16249280	Ngly1	1
chr14	14800000	19700000	H3K27ac	chr14	16312048	16314906	2858
chr14	14800000	19700000	H3K27ac	chr14	16328496	16329093	597
chr14	14800000	19700000	H3K27ac	chr14	16364556	16365964	1408
chr14	14800000	19700000	TSS	chr14	16365178	16365179	Top2b	1
chr14	14800000	19700000	H3K27ac	chr14	16434228	16435637	1409
chr14	14800000	19700000	H3K27ac	chr14	16574842	16575904	1062
chr14	14800000	19700000	TSS	chr14	16575471	16575472	Rarb	1
chr14	14800000	19700000	H3K27ac	chr14	16754999	16757339	2340
chr14	14800000	19700000	H3K27ac	chr14	17558397	17561721	3324
chr14	14800000	19700000	H3K27ac	chr14	17660432	17661266	834
chr14	14800000	19700000	TSS	chr14	17660959	17660960	Thrb	1
chr14	14800000	19700000	TSS	chr14	17885132	17885133	7SK	1
chr14	14800000	19700000	H3K27ac	chr14	18237837	18239817	1980
chr14	14800000	19700000	TSS	chr14	18239126	18239127	Nr1d2	1
chr14	14800000	19700000	H3K27ac	chr14	18269285	18271736	2451
chr14	14800000	19700000	TSS	chr14	18271390	18271391	Rpl15	1
chr14	14800000	19700000	TSS	chr14	18271135	18271136	Nkiras1	1
chr14	14800000	19700000	H3K27ac	chr14	18331107	18332073	966
chr14	14800000	19700000	TSS	chr14	18331858	18331859	Ube2e1	1
chr14	14800000	19700000	TSS	chr14	18445874	18445875	U1	1
chr14	14800000	19700000	H3K27ac	chr14	18462392	18464376	1984
chr14	14800000	19700000	TSS	chr14	18503568	18503569	AC190403.1	1
chr14	14800000	19700000	TSS	chr14	18531362	18531363	Gm6781	1
